date,Channel_0,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9
2020-01-01 01:20:12,8.814456087929615,7.873566930832512,6.801735568273715,-8.757326198391825,8.412524328154484,6.794264913800868,-8.389900872797059,9.999999999999998,9.200651804744018,-10.0
2020-01-01 01:20:14,7.335250364085221,4.791219107727869,6.038091622606716,-10.0,-0.4128137255093667,10.0,2.5841412457454083,5.3091465188207705,-0.6296026223556725,5.332636344875054
2020-01-01 01:20:16,2.74595328319636,3.4745628861908875,1.8641558612310896,-10.0,2.749719408181958,3.0995773621772664,9.48429169872952,2.0243881588208454,2.600715613358368,10.0
2020-01-01 01:20:18,-9.273055321710508,-7.140200667244478,-8.289861640401,6.810104845410072,-10.0,-8.451175614422404,10.0,-8.620903122740614,-8.165623578849004,8.863768958142138
2020-01-01 01:20:20,2.2180018188100084,10.0,4.436590445374552,2.620351205637534,5.731558235543261,6.250754475012586,-10.0,4.335903685349186,7.81870750410633,-7.100068833917577
2020-01-01 01:20:22,6.809315116877582,7.849461390884254,8.478371828044246,-3.3477583049441524,6.916239201191735,8.324223463119345,-10.0,10.0,7.285463770212826,-8.710611585881086
2020-01-01 01:20:24,10.000000000000002,8.989390297450301,8.508065259639729,-10.0,9.959219619285332,9.38383612827968,7.029693882385251,8.531518598688033,9.04073467786654,6.632923680783454
2020-01-01 01:20:26,-6.749474128635356,-4.4865474369584915,-8.675928940698453,-3.5620986150145235,-6.532100929910721,-10.0,9.871934803126054,-4.8876797012282225,-4.011772601702449,9.999999999999998
2020-01-01 01:20:28,-9.797031524463838,-8.197929929832831,-9.016833957738148,10.0,-10.0,-9.017690031063152,3.3237809775580613,-9.174178272853554,-9.92460978703978,2.8161323995502876
2020-01-01 01:20:30,-10.0,-8.693230163504266,-8.877062534248417,10.0,-9.700417164536477,-8.21839106563673,0.8378146212666415,-9.49831097422388,-8.25211614850997,2.1612642640401667
2020-01-01 01:20:32,-9.24264972726236,-7.2033673799898645,-8.56106394021267,-3.725124625424588,-8.316351844000122,-9.29530025278843,9.891832377264418,-10.0,-8.702090280117854,9.999999999999996
2020-01-01 01:20:34,4.874507729710373,3.2258968432139565,2.662017227271615,-8.56704939088579,2.4771344003620563,2.7979131595638673,-8.488383987369252,10.0,-0.5498163715380899,-10.0
2020-01-01 01:20:36,-3.983944936855148,-3.2171401468307756,-4.094332065615716,9.999999999999998,-4.872445839117008,-4.304135700795307,-9.94807569799565,-3.012489983847068,-4.2639448528547605,-10.0
2020-01-01 01:20:38,9.921144475672827,10.000000000000002,8.091794134648978,-6.140924581535404,7.77072431599307,9.180385439404796,-9.36341317667408,9.2309026874608,9.686131209852698,-10.0
2020-01-01 01:20:40,-4.349861498858347,-4.915677903560708,-3.6670493613541377,10.000000000000004,-1.3654911125261302,-5.643852706117054,-10.0,-4.531507901995845,-5.091679724225157,-9.702237063073404
2020-01-01 01:20:42,9.999999999999996,5.556935853658683,5.937110450250842,-10.0,8.766779856940918,8.203262802928993,-8.915914147050223,7.142943751132442,7.485285054190406,-7.949026192217069
2020-01-01 01:20:44,-4.102445037273392,-2.445976178350282,-5.035996550091143,10.000000000000002,-6.181465428407186,-2.9814693509541894,-0.4027247022778284,-10.0,2.687027491416642,6.382906951647069
2020-01-01 01:20:46,6.337802209131587,6.509799539925829,4.83893104592603,-10.0,7.192678551857762,7.1826686719225625,10.0,6.652094065906379,7.424980892153118,9.577927375349605
2020-01-01 01:20:48,1.8601248440850404,-1.3080418260214572,-0.2204616660187757,9.999999999999998,-0.4685473936380107,-1.4244497078662723,-10.0,-1.0710272805825811,-0.7600517105048279,-8.086179213430484
2020-01-01 01:20:50,-5.218044330517952,-1.345214868266286,4.2656086785888085,10.000000000000004,-7.334051953538896,-1.5831150908204634,-10.0,-1.2684613137981555,-0.4697908000335502,-4.483080569183528
2020-01-01 01:20:52,7.403699733529636,7.655827892543899,8.449340131552228,-10.0,8.97208229708544,9.999999999999998,-7.914285000421277,7.879714278188208,8.568104606503889,-6.043139247427509
2020-01-01 01:20:54,5.51021809559657,6.025577578110145,5.2687724593728795,-10.0,6.363207013705925,5.79308050870876,10.0,5.31550484245036,4.756109514169024,9.867790635270204
2020-01-01 01:20:56,-8.559845977879249,-8.998912314760512,-6.960555737538414,-5.55002146239188,-8.617655200960657,-8.933790152226415,10.0,-9.583089131021428,-10.0,8.063254423818794
2020-01-01 01:20:58,10.0,4.759154544936344,6.445191227484308,-10.0,5.54811864963699,3.835923379590571,3.2803917099019664,7.151425018449952,2.4682222997755723,-1.9552538326858784
2020-01-01 01:21:00,8.423549986259395,6.873281723024556,8.962782884321522,0.5748059175099245,9.417955633081956,9.013747461448531,-10.0,10.0,8.539301422976342,-9.043540818734982
2020-01-01 01:21:02,-6.071178696019985,-5.481152087992113,-10.0,8.341145622108522,-8.330413089604878,-3.710718951635569,7.838949206836485,-4.17975348353753,-2.8422965930577764,9.999999999999998
2020-01-01 01:21:04,1.2605344360448043,1.9464988289221468,2.680026651094299,10.0,-1.1331827033610318,-0.1506306759432403,-7.336582933216944,1.5473627694466388,2.3742748569422223,-10.0
2020-01-01 01:21:06,7.424273624745584,9.086327244139362,8.797338341103284,-10.0,10.0,6.300968399255613,-7.656896663746176,5.698023469050884,7.307857501028209,-4.825321142550043
2020-01-01 01:21:08,3.0778740519634695,6.115495297932739,-4.312948095981703,10.000000000000004,-6.567730629640703,-2.0954982508177102,7.786372517096307,-10.0,1.814560631568663,5.616114651691043
2020-01-01 01:21:10,-7.866103609547619,-8.555869834232384,-10.0,10.0,-9.070711337958292,-8.43314814150264,7.777835977617102,-8.131978182563333,-6.860731808321647,9.009350261883078
2020-01-01 01:21:12,-9.54296724656686,-6.789939482164009,-7.434435756240919,10.0,-10.0,-7.720830558476008,-8.682107510281362,-8.466495466791885,-7.326955636234398,-6.136869699462095
2020-01-01 01:21:14,4.105756034351989,4.758613661334399,2.324491603245862,9.999999999999998,4.574909481437042,3.871165261054993,-7.942084320857271,3.911080847871152,3.7293945559170423,-10.0
2020-01-01 01:21:16,-6.746372112368215,1.674477097689197,0.7508568722134032,10.0,-6.119275212755949,5.880542400235195,-3.3904050106010803,-10.0,-0.5831052532602851,-4.469732426388565
2020-01-01 01:21:18,-6.832710589805028,-10.0,-8.997725936945997,9.999999999999998,-8.160532357436818,-7.87617137915791,-2.5449898550349648,-7.595942843864954,-8.441016386897623,-1.4125136138412238
2020-01-01 01:21:20,-7.071989467533959,-9.70681810302892,-8.270272364053643,10.0,-10.0,-9.97168345998001,-6.268122834333379,-8.673645663837066,-9.414480125543689,-5.845360390448908
2020-01-01 01:21:22,8.106408183428178,9.40405922813814,10.0,-0.401347371544917,9.007279694922564,6.462025670261257,-10.0,8.993700017796785,8.515593189833712,-8.436853514516429
2020-01-01 01:21:24,-10.0,-6.661756493960637,-6.368361133134779,10.0,-5.407529538239921,-6.164924026846761,7.443233879996724,-7.421210460065112,-7.687064936957834,7.8427706495970355
2020-01-01 01:21:26,5.467603932189028,4.661933033065435,4.451855744308586,-10.0,3.216510234533045,4.125140677937953,8.994165542622643,4.213380203542455,4.626825534842703,10.000000000000004
2020-01-01 01:21:28,7.23578385823356,7.731622086587251,9.025013695086251,-10.0,9.032960035154876,9.43963235914109,1.169832987357653,9.142479555659026,10.0,0.297194662355384
2020-01-01 01:21:30,0.0324939021494969,-2.4723101176975604,-0.1460644477122379,10.0,-4.934382117939457,-0.7009798536287661,-5.321968082911766,-0.1797982907931441,3.881940512145413,-10.0
2020-01-01 01:21:32,10.000000000000002,7.972552100572479,7.225090532118275,-10.0,8.499803642321073,8.009319720236892,-6.587537155399505,8.727478758637222,9.563852698022275,-5.332481743333279
2020-01-01 01:21:34,8.289892931282782,6.986826771322621,7.374428455607413,-1.1157573099778726,8.387890419329377,10.000000000000002,-10.0,7.898871905039411,9.285335355764884,-7.395458391327998
2020-01-01 01:21:36,-1.682549560121787,-2.6992796888585353,-5.283556128704404,-10.0,-2.3431385594578984,-6.23687977240731,8.478781865010465,-6.251071297544602,-7.035517872810146,10.0
2020-01-01 01:21:38,-9.812710655321524,-7.3086729628365905,-10.0,8.92518863233299,-8.70937211963399,-8.048278422609608,8.342007350594262,-8.82479431047542,-9.384274293246625,9.999999999999998
2020-01-01 01:21:40,-6.880040611495588,-10.0,-7.638392915119191,10.0,-6.878244479617717,-8.933005805315458,-4.760726331584577,-8.716371316476828,-8.765593646645465,-2.837061550796534
2020-01-01 01:21:42,6.499515721823027,4.8646299307528755,6.342720678136492,-10.0,6.41912259641419,4.253012418015709,-0.8343175725049754,10.0,7.845825122223483,-3.069143631796255
2020-01-01 01:21:44,8.746068733289254,7.875821503683219,9.425209961263285,-10.0,10.0,8.520668731669998,-6.033347088343255,7.617224308159562,8.614771079718288,-5.126414621194176
2020-01-01 01:21:46,6.180995475722934,9.478610190513692,7.218000069899015,-2.3028347869086945,9.976481705302303,8.323381349911301,-4.673728048712038,7.85825366927363,10.0,-10.0
2020-01-01 01:21:48,8.924344312006287,10.0,7.63653755143077,-10.0,9.688657615267603,7.662046036186993,2.5927663785006914,8.053089819079801,6.8622770136444,1.9639356984111007
2020-01-01 01:21:50,2.1603457962142296,1.23042156708575,1.2112313391105207,-10.0,2.390027757689037,1.511158783431698,10.000000000000002,1.3417408611419916,1.7739211474860144,9.700151472178758
2020-01-01 01:21:52,8.303604786493876,5.599598820688136,8.101990368122367,-10.0,5.410121685183205,7.330289129104683,7.985280482683914,6.550823908574129,10.000000000000002,6.559768915943531
2020-01-01 01:21:54,2.7774080872027347,1.0412604109169967,3.1768456774668956,-10.0,4.427045700785168,3.3503612072289064,9.512847248856628,3.6262992909984906,2.2605268985657485,10.000000000000002
2020-01-01 01:21:56,7.235529039595136,7.927001304908408,7.769306597260566,9.874263412200335,5.5542292164530425,5.793912901486231,-10.0,10.000000000000002,3.665182846006634,-5.4468643114788975
2020-01-01 01:21:58,-1.7810094083824306,-6.2821823373781935,-5.72054905906567,0.0459090779383819,-2.8210705588066127,-8.534129905841944,9.079796618490851,-0.7696586804022858,-10.0,10.000000000000002
2020-01-01 01:22:00,-6.46970369986508,-4.87773701895737,-7.053116206950893,-10.0,-6.545744323630069,-5.4714562113419385,10.000000000000004,-6.8649845397491776,-6.450767437920402,8.910162040615653
2020-01-01 01:22:02,-9.508475895316522,-9.357902687935972,-9.985750910161755,10.0,-9.83441733519918,-10.0,6.466157008887568,-9.114043049491611,-8.244692914797781,7.783848256241279
2020-01-01 01:22:04,-3.9408729277571455,-1.3091342915888138,-2.123333270320032,10.0,-4.495719770562662,4.091409604634115,-5.494136042962186,-4.505747255977322,3.693862516607736,-10.0
2020-01-01 01:22:06,7.324758588088496,3.9400958449365433,9.528986542757504,-8.705906091989352,10.0,6.052935774687482,-10.0,7.050769862204836,7.822875113174094,-5.155522288395646
2020-01-01 01:22:08,9.994467420930256,8.775923745363574,9.738582303350952,-2.296377286907881,9.639892697163765,8.574895897758534,-10.0,9.726786789317632,10.0,-9.579317689821634
2020-01-01 01:22:10,2.5823213396388356,2.305069311360888,2.856482356238428,9.999999999999998,1.9616820568141449,2.0741694741045578,-10.0,2.456931557581888,3.005102632732276,-8.278715071461537
2020-01-01 01:22:12,-7.931779533978536,-10.0,-6.656833099734575,10.000000000000002,-7.616002357836187,-7.627648870228428,-2.5287414263150936,-8.576576078760093,-6.828707162911436,-2.272624405236636
2020-01-01 01:22:14,7.557559057292822,10.0,7.143602297185172,-5.039588520665219,8.318444784847916,9.392201237848395,-8.136949299185472,9.71878148563887,7.248964830560627,-10.0
2020-01-01 01:22:16,0.9090600655356482,0.715739751759001,-0.8106838200508664,-10.0,0.5870982533841955,-0.4626373912751331,9.999999999999998,0.7898448843563519,-1.0104286527811457,8.851693008859613
2020-01-01 01:22:18,-4.942612231470054,-6.971992249557992,-10.0,10.000000000000004,0.139900210382434,-9.834762145156148,9.979040621668911,-4.107600522664118,0.0559554836117683,9.433254908627664
2020-01-01 01:22:20,-4.447314183865547,-0.9990736513714288,1.6762357368239442,4.2744523286405975,-10.0,-4.306560694039226,5.982262379045325,-2.4323301172259555,-7.542099328267465,10.000000000000002
2020-01-01 01:22:22,10.0,9.006025863483403,7.903001652953568,-10.0,9.898127768618313,8.063931047905504,-7.164686499772725,9.536548202740356,9.337104682566183,-6.169905724578513
2020-01-01 01:22:24,-7.45220994173712,-7.254908924111993,-7.861376716584207,-0.4014873267417185,-8.35762711870179,-10.0,9.624246776211852,-8.563214217064509,-7.588158044844635,10.0
2020-01-01 01:22:26,8.16956740204208,8.021272248110423,8.327376315796474,3.17234213584727,8.705998397414366,9.291713786618104,-10.0,4.754594563598275,10.000000000000002,-9.276232615661186
2020-01-01 01:22:28,-2.3542004381478217,-2.4385210340008223,-2.747870126849292,-10.0,-2.2509488194917617,-1.9861174456906543,9.999999999999998,-1.8374653598866624,-2.9408127549469283,9.286550112977013
2020-01-01 01:22:30,7.904559987841147,7.856033834798643,9.775395333060889,-10.0,10.000000000000002,8.139822645036714,7.014095519878769,8.240440479869337,9.826333171107438,7.540194359147808
2020-01-01 01:22:32,8.605438877145337,6.603897913238255,8.93650963574757,-5.022266355325403,10.000000000000002,7.480970868301949,-8.957324394082589,7.912714290394053,7.7445551901638705,-10.0
2020-01-01 01:22:34,-10.0,-2.495939250098836,-8.069056858830564,10.0,-6.597109514503977,-3.2952473839328498,-2.699822010280659,-6.2598438782378025,-1.8357472609561432,-0.6406422585340756
2020-01-01 01:22:36,1.857913094879521,-2.952295560101117,-3.700585458004749,10.0,-10.0,-2.0391526841519863,1.5644208525410157,0.6235733873581637,-1.9999263674092624,-4.691605993187867
2020-01-01 01:22:38,-3.7847752840802182,-3.74905565622333,-9.775009115708524,9.8792443578905,-5.129302876757482,-3.7572765423676167,10.0,-7.1498111111509015,-10.0,5.253539358455598
2020-01-01 01:22:40,-4.3323255139139265,-5.781106524621648,-6.769997339412405,-10.0,-6.6548781834652555,-5.882890166436473,7.421887375562069,-4.259718437882095,-4.726844016445944,10.0
2020-01-01 01:22:42,7.589689795387612,5.862651339022964,8.251777070412539,1.732682900059249,5.821251801584049,9.006737195028645,-8.935921679351717,10.0,9.471447624702776,-10.0
2020-01-01 01:22:44,-8.767644738622677,-4.711914160562326,-2.817693137087696,10.0,-8.286961534673443,-10.0,-9.422226037969214,-7.370685608921624,-7.427009955295258,-9.914556265062933
2020-01-01 01:22:46,8.072684754355263,8.166905186606778,10.000000000000002,0.7666562491026845,8.056365236687045,5.937060194995505,-10.0,7.732850666324383,9.212855486172726,-8.91528400019762
2020-01-01 01:22:48,-10.0,-9.67004303519158,-8.715076160966333,5.484761519319449,-7.610936375962664,-9.358216173072142,10.0,-9.716299220874,-8.843795776486868,8.914478344385484
2020-01-01 01:22:50,4.847319774625766,2.8317973246457617,3.9859080253627406,10.0,3.4250707526520783,3.923706398529781,-9.783878334528596,4.298654939449797,3.2963758407524995,-10.0
2020-01-01 01:22:52,-1.058259499113623,-3.155387224476262,-0.6928085009175149,10.0,-1.4435516519804206,-2.5645853538584946,-9.76373602737041,-3.229060387412683,-2.4352266012346275,-10.0
2020-01-01 01:22:54,9.999999999999998,9.02955482094868,5.92554214084123,4.047772062774538,5.1632294715513325,5.140513061659856,-10.0,6.484004215460239,6.144213426248598,-7.756654813381981
2020-01-01 01:22:56,2.6613879286199724,0.8264983147027838,0.3452734475564121,-10.0,1.1778091347339128,2.5637002006405947,10.0,0.2099939893703446,1.1694348183461791,7.578315861625269
2020-01-01 01:22:58,-9.68474119483448,-7.257006376629228,-10.0,9.207862999301032,-1.9655800905963972,-3.9277672285393166,6.766191400575458,-6.51772019130626,-3.722564762044726,9.999999999999996
2020-01-01 01:23:00,-10.0,-7.661492096959471,-9.435383098043935,10.0,-9.469383316689973,-8.268677336195461,7.190890903901398,-9.153050539621091,-7.70020182452215,8.957305859494872
2020-01-01 01:23:02,-0.0162043213968008,-10.0,-5.161345866665332,9.806040021558498,-3.361225702204091,0.1125500372640466,4.926419695616929,1.2616227983821702,-1.212476734655544,10.0
2020-01-01 01:23:04,-4.298827756850822,-4.086159332804815,-4.518696670560729,10.0,-3.61767153971617,-3.830831094350226,-10.0,-4.026491817634253,-1.4132916193600056,-7.25822354672569
2020-01-01 01:23:06,-4.986732920429159,-6.5971440524279465,-4.672504998115199,10.0,-4.691699010020857,-4.3120742434211845,-10.0,-3.438322482082385,-2.815065289580235,-7.027258292629458
2020-01-01 01:23:08,6.108004230641114,4.331162550629868,6.814262707360653,-10.0,9.999999999999998,6.474844169241338,-8.907239395532947,5.07313463852757,6.342341492713524,-9.87767780962464
2020-01-01 01:23:10,7.981026952403406,8.836799161346182,8.402354168424894,10.000000000000002,7.825317432760274,8.60544383056277,-10.0,6.911081630758636,7.540049368328427,-9.974292134383711
2020-01-01 01:23:12,6.929172655705956,7.582294169326567,6.12480527491414,0.4613302217373304,8.131536298288705,8.439652946260619,-8.662530938462467,9.999999999999998,9.33825926292474,-10.0
2020-01-01 01:23:14,8.437573452814046,6.5500894263531455,10.0,-10.0,9.696787345894608,8.93936412442573,4.382202612835669,8.278001632667602,8.70581897919386,3.387232562237088
2020-01-01 01:23:16,-9.182146483655872,-8.549515838666302,-8.156271229421577,-2.2495713746158232,-8.83818669292976,-10.0,9.999999999999998,-8.183707993657162,-9.360985122831654,9.545266629820809
2020-01-01 01:23:18,-5.8423247450161035,-10.0,-4.724204689244573,-6.660875773784628,-1.6159917737902454,-6.841605486512972,10.000000000000004,-6.274245881338867,-5.402261241524666,8.9378815906755
2020-01-01 01:23:20,-3.0132724927166947,-2.112817449764687,-4.205892778109755,-10.0,-3.46359505931264,-3.44445128772619,9.85542128651105,-3.8766367082349262,-5.485966430243849,10.000000000000002
2020-01-01 01:23:22,-6.7305180268039475,-8.78193680253307,-9.249582532347556,10.0,-9.360332043545828,-9.195817765300532,4.202072041953099,-10.0,-9.894969509533846,5.581817254488626
2020-01-01 01:23:24,-9.45036344245794,-7.570074478950652,-6.7856245907848445,10.0,-9.2206593660387,-7.125728438316433,-8.411956761858175,-9.111154193206822,-7.561617350053502,-10.0
2020-01-01 01:23:26,4.350160286739026,9.295844423181787,3.182087777857399,-10.0,3.815107712379083,10.0,2.548839029439458,2.9135816672879855,3.3263703016086854,1.5039203337394849
2020-01-01 01:23:28,6.592680530798207,3.9404817057010257,5.042672689414347,-10.0,6.849176562752556,5.4937661297383125,10.0,4.8498348418265,3.696542141304102,9.57454373072523
2020-01-01 01:23:30,-8.146434263922309,-9.13804857351462,-9.491038304613229,10.000000000000002,-10.0,-6.8397281584011065,3.159778460211321,-7.871164790401284,-9.63785591497768,3.8573005742102104
2020-01-01 01:23:32,-6.437954348828282,-5.238686045543584,-4.626426126415618,9.999999999999998,-5.211045561202454,-3.5043874669632764,-6.613626740372877,-5.956816786002159,-4.478194769686814,-10.0
2020-01-01 01:23:34,6.468650784869123,4.606202591189888,3.7785438522045016,9.999999999999998,3.746203325005151,5.804827520975534,-8.100600259053904,4.302530626350148,5.389086902323768,-10.0
2020-01-01 01:23:36,-6.433525445852104,-4.088997078444769,-4.52597757896539,9.999999999999996,1.1855615555002172,-7.068852468840854,-7.3321738067624125,-1.4784717772714977,-5.2924972419198735,-10.0
2020-01-01 01:23:38,-8.507808881285705,-9.384174766368965,-10.0,-0.6386057923378683,-8.152230619980926,-8.05930249452921,9.957529763549283,-7.547689296646258,-7.093956483140813,10.0
2020-01-01 01:23:40,-6.708852297393379,-10.0,-2.092325217372324,10.0,-4.148515789332261,-6.867618750671496,9.561861043392357,-7.379841076006805,-4.959513112609379,7.2228386767979
2020-01-01 01:23:42,0.6516581554135712,-8.67933262685304,-10.0,7.013221487423202,10.0,-0.0224509298634174,-0.6518374884945501,7.133112380875438,1.1717112876607914,2.8357395552312994
2020-01-01 01:23:44,-5.286890422175892,-4.860370183700379,-4.682510469514097,9.999999999999996,-4.7746861466196515,-4.030390025658964,-10.0,-4.26710553069168,-5.796090413504911,-8.66472067864865
2020-01-01 01:23:46,-4.501501561068945,-1.65257469622334,-7.383777834681638,1.863280224655714,-4.692020830376936,-10.0,10.0,-7.566877283469857,-8.626729666227066,3.5783718919404883
2020-01-01 01:23:48,8.934589622474684,7.75537866464402,8.111362221091207,-2.5678501352909473,6.454391614137296,5.917142703403174,-10.0,8.206189549890754,10.0,-8.547866010964956
2020-01-01 01:23:50,7.009691382294118,6.412356892083679,6.033148863216762,10.000000000000002,6.0385111441979875,6.598136847382766,-10.0,6.512830778320358,6.939126374417779,-9.591238735980632
2020-01-01 01:23:52,-9.368377812334378,-9.609095794537524,-10.0,10.0,-3.4312197657451504,-8.65078929291126,-8.330681962646151,-7.600927616841279,-7.560420328334091,-7.112307653005045
2020-01-01 01:23:54,4.7841678863731865,2.306898809173365,10.000000000000004,-9.92379261783919,3.8165102611315262,4.063042926767004,-10.0,8.846356664246276,6.698253381929213,-7.289675208795773
2020-01-01 01:23:56,10.0,8.080832063034372,6.780279514069281,-10.0,3.8576373161099866,9.025744209593338,0.3661009856144117,-2.9085180478973864,6.446032443294098,-3.1492471493408383
2020-01-01 01:23:58,-8.71003993297574,-6.091783811364817,-6.855596932335933,10.0,-5.926496549082078,-8.88301517786132,6.677921530903546,-9.777827006429243,-10.0,7.278440576109459
2020-01-01 01:24:00,0.3389206113956788,-3.0830843229871547,-10.0,5.8874956963680525,2.5213823728233535,3.8708676687640313,-5.877523225494258,9.999999999999996,6.281527823171441,-3.050425517734645
2020-01-01 01:24:02,8.00062689724784,6.482298194269349,4.917687774576064,-10.0,8.209525389844405,7.367096554450706,1.708936328866979,5.125798706471701,10.0,4.300665998029523
2020-01-01 01:24:04,8.115362593394067,8.596087216076313,7.379344610107689,-10.0,7.624557556178996,10.0,-4.460619388937593,8.053530689587635,7.158445555158191,-3.5537907140867384
2020-01-01 01:24:06,10.0,7.077459624220268,5.4360824221135235,3.2603677302797767,5.047736166974044,8.177994732952651,-10.0,6.701872076555144,5.876866625748743,-9.684124808710935
2020-01-01 01:24:08,-9.399064481241734,-10.0,-9.520995581764447,0.9966006396589228,-9.182495286768512,-8.601440140715722,9.999999999999998,-8.588106313247138,-8.55537825309904,9.724094107016697
2020-01-01 01:24:10,-9.260967975733312,-10.0,-8.639572389232564,5.7935054925232645,-9.846269351614936,-8.93984247759419,10.000000000000002,-9.011563746708235,-9.232415448112471,8.427957442066688
2020-01-01 01:24:12,-3.3921784716867664,-5.78682006109111,-3.641177020235414,10.0,-4.742074938782389,-2.820618882095652,-10.0,-1.831409735826547,-3.848257015787306,-8.376333999535342
2020-01-01 01:24:14,-7.164776031711886,-7.532841255224843,-7.002840373596646,6.422900571506229,-6.9653797688892345,-7.37119319240156,10.0,-10.0,-3.9948406706130903,6.278708039917026
2020-01-01 01:24:16,1.220942227813918,-1.0389160900271257,-0.0326321926048045,-10.0,-3.640292139453883,0.3105714916027597,9.999999999999998,-1.6694246253230354,-0.7834880468909056,9.729350636551608
2020-01-01 01:24:18,-9.571547264094503,-10.0,-8.774736244197735,-8.901485545768399,-7.780442658630022,-8.267959037997581,9.243869157225657,-7.548730304250855,-6.031004268097429,10.0
2020-01-01 01:24:20,-5.31860139491199,-2.689682705042266,-7.743404125499861,-1.6632584092018234,-10.0,0.1094925916982383,10.0,-6.43860992492176,-3.6760419862247034,5.737081035022058
2020-01-01 01:24:22,-9.35208987422695,-9.160282858250856,-9.115794498746032,10.000000000000002,-10.0,-7.395325165501482,3.0619018492562753,-8.16675605422904,-7.065865594162046,4.22185810163537
2020-01-01 01:24:24,-6.320412668802366,-5.136285276188522,-5.322127252908947,10.0,-10.0,-8.088823499260199,2.3516644130263145,-4.7146375618832534,-5.994608093780926,1.781979836000275
2020-01-01 01:24:26,-8.87276133562938,-8.663671742218288,-8.485896825348274,10.0,-8.39600454759703,-9.517178763667133,-8.34814800577159,-7.902275481395982,-9.23878660943118,-10.0
2020-01-01 01:24:28,-0.3268481265423446,5.339903200691779,-7.74661242868801,10.0,-10.0,-0.6657664515561663,7.584411623891963,-7.706145953499643,-8.094125693764099,0.6861409742219919
2020-01-01 01:24:30,-6.5552123485324785,-7.001080854718499,-8.727030855694117,5.057897475626806,-7.272559035772129,-8.792676888649206,9.242575843491878,-10.0,-6.029968078887727,9.999999999999998
2020-01-01 01:24:32,8.364109407103506,9.999999999999998,6.747202655381389,-10.0,8.789757374188373,3.836487157932766,6.113368030615341,3.671957372924063,5.086700749087475,6.764997837332718
2020-01-01 01:24:34,9.31664622336502,4.640607052568095,10.000000000000002,-10.0,9.846896448870949,-0.6042809895007832,-7.724892967024829,0.4592554343297602,1.329500488165966,2.8315827857750593
2020-01-01 01:24:36,10.0,8.803759951469239,8.536083061237072,-10.0,7.271598992547537,7.597802381767842,-8.795831008088701,8.655421876241494,8.89722307345795,-8.454189111318172
2020-01-01 01:24:38,6.243352591548481,2.768020794270903,1.8078041590864784,2.672359023461709,2.2200251124659527,3.0556980650208008,-10.0,9.999999999999998,7.2578757259655,-8.229410899767561
2020-01-01 01:24:40,-9.073614364010382,-6.102722364636211,-10.0,4.942253762914959,-6.951818893244592,-7.137790647251794,9.999999999999996,-5.666069617415481,-8.182947767562638,5.542534252029354
2020-01-01 01:24:42,8.61634028100934,9.208455564897791,8.946183389085943,8.493840709577874,9.452663984341353,9.056943385425006,-7.454554391145205,10.000000000000002,9.792538891981444,-10.0
2020-01-01 01:24:44,-10.0,-1.9980955346986675,-4.1844717460365075,10.0,-7.85576948564313,-9.884027160614536,4.096360685807198,-9.205766687371389,-9.430184834429005,2.963220061116253
2020-01-01 01:24:46,-0.8682403235100082,-5.156034420570231,-4.491244112289377,10.0,-2.7930258977971834,-4.991879112225384,-7.596204638991088,-10.0,-8.265529502266837,-5.148078549063543
2020-01-01 01:24:48,5.494371535357058,6.780820221124128,7.474637850611551,-10.0,7.306729396330094,5.899529198034572,9.54913259547967,9.542023495435703,4.221017654781581,10.0
2020-01-01 01:24:50,5.962959884065109,6.3717714093097815,7.446653118747443,-2.246712727205717,8.164864539978156,10.000000000000002,-10.0,8.293303610317961,3.127364610764504,-7.055910701530989
2020-01-01 01:24:52,-6.4663813767578,-5.934751743091072,-6.679443279856924,-8.263593039326398,-5.161353494524731,-4.9637176154922535,7.638804718442796,-9.60963578985375,-10.0,10.0
2020-01-01 01:24:54,-6.000760623409443,-10.0,-6.092525911099451,-0.211074840003117,-6.69262659321778,-2.798753940787823,10.000000000000002,0.0518511155427953,2.7337330896105794,1.5558316430207932
2020-01-01 01:24:56,0.4594411859605714,6.903110734747063,10.0,3.1590086737373717,9.07221932301907,4.150687210730268,-7.923822063708816,8.895091611574175,5.724477229456655,-10.0
2020-01-01 01:24:58,-9.28024008129363,-7.46417817278653,-8.955988132810273,-4.764410992373675,-9.309403677840796,-8.792003110410267,9.999999999999998,-7.884254542874817,-10.0,9.58656436079536
2020-01-01 01:25:00,0.1869743609385079,-0.1952976089416243,1.2393604750729896,9.999999999999998,0.4508953233920223,-0.6280184271281318,-9.484862566504908,0.6299481989234565,0.3883722394521889,-10.0
2020-01-01 01:25:02,0.4043259726463097,-0.5618788096880576,-0.914626138147139,10.0,-2.3138512765701873,-0.2007649380869534,-10.0,-0.5618557114085707,-0.3619848348012953,-8.75552256856938
2020-01-01 01:25:04,-6.531294964929205,-8.913498021701711,-9.066581959729907,10.0,-6.83848222697759,-10.0,-8.076418911394592,-5.6408767242290425,-8.179889821550177,-6.085585636507584
2020-01-01 01:25:06,6.950143998671841,4.078664258410408,9.999999999999996,1.486057536993126,6.9771592345293705,6.495790351776822,-10.0,8.543967047858391,4.363147481589763,-7.071804818847391
